"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x83668b1a6c3555135c935bf46ae881b29de11828b95f44e3061bdfddd49d9e95","1617989174","2021-04-09 17:26:14","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x0a248545205ced73a86706d63a0e9786d87e1f02","63.048912230188099526","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x06da99679ff647d786bb614df97ee549ffa9a1ecec93e80927593974c9788fd4","1617992955","2021-04-09 18:29:15","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","1,215.12","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x06da99679ff647d786bb614df97ee549ffa9a1ecec93e80927593974c9788fd4","1617992955","2021-04-09 18:29:15","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","318.785295315431592144","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xd5ded1ff3a4dd88a9bdb66b032063559c18d3f6ee1662d95ac1ef4282f929673","1617994200","2021-04-09 18:50:00","0xcfd63197d764cd70d07bb607e6367ae0e869badd","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","12.378191294924920353","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xd5ded1ff3a4dd88a9bdb66b032063559c18d3f6ee1662d95ac1ef4282f929673","1617994200","2021-04-09 18:50:00","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x0a248545205ced73a86706d63a0e9786d87e1f02","49.748338415947417838","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xeacbee4d44586b4a325b3a5ad2f8450878527b1c8d4c754f2204f98e25544a7a","1617995211","2021-04-09 19:06:51","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","100","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xeacbee4d44586b4a325b3a5ad2f8450878527b1c8d4c754f2204f98e25544a7a","1617995211","2021-04-09 19:06:51","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","393.457600439266123461","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xd4fc2bf7cde332ee5d5b653836c0b6121d5018a57053e2df00494bb742f8199c","1618015215","2021-04-10 00:40:15","0x23bf90acd49932eb6705040d6ffb635b4ea7f108","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","30","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xd4fc2bf7cde332ee5d5b653836c0b6121d5018a57053e2df00494bb742f8199c","1618015215","2021-04-10 00:40:15","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","7.728007932618594839","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x2c7e6d7b841b627941c4de0a0b7265dafd2e8a9c184ddc875ce5ee0dbc24e362","1618029823","2021-04-10 04:43:43","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","571.811240319959549425","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x2c7e6d7b841b627941c4de0a0b7265dafd2e8a9c184ddc875ce5ee0dbc24e362","1618029823","2021-04-10 04:43:43","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x12046b3d7596631a88f540e7ff9db771ed31e3c4","2,000","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x99c87bea0a257d06e972c03f7d744c0f7a961d90504c27702b47e744c5f08f0f","1618029823","2021-04-10 04:43:43","0x0a248545205ced73a86706d63a0e9786d87e1f02","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","212.389882100295067807","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x99c87bea0a257d06e972c03f7d744c0f7a961d90504c27702b47e744c5f08f0f","1618029823","2021-04-10 04:43:43","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","66.217080841569287493","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x09249550c01c2fb5872684e65920e67937c03c8cb0c4dd4660ce447095e6e12f","1618060708","2021-04-10 13:18:28","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","1,299.23091","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x09249550c01c2fb5872684e65920e67937c03c8cb0c4dd4660ce447095e6e12f","1618060708","2021-04-10 13:18:28","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","374.790532324411855394","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xb11b5a785949d2624f92966d67a4d98d4a82102c6db1d3899d45086c650b2f30","1618065268","2021-04-10 14:34:28","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","142.797304642878364748","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xb11b5a785949d2624f92966d67a4d98d4a82102c6db1d3899d45086c650b2f30","1618065268","2021-04-10 14:34:28","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xaaf8ecbe5d3e7db563ffa9eb2aeb4c272a2d8ec2","513.537722946602596523","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xba1c6a52b4918c877ac21472ca398fe30ff485ce9e44528da37eaee372b77668","1618066655","2021-04-10 14:57:35","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","269.108896250546958421","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xba1c6a52b4918c877ac21472ca398fe30ff485ce9e44528da37eaee372b77668","1618066655","2021-04-10 14:57:35","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xe4dbae0028eb6b04030d10ca077f1e273b0920ea","900","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x7c79c4207edb995fca9e8312ea6750d6bbda0ffa665e921e0df202ec7f501b9e","1618066661","2021-04-10 14:57:41","0x0a248545205ced73a86706d63a0e9786d87e1f02","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","119.233585599112971635","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x7c79c4207edb995fca9e8312ea6750d6bbda0ffa665e921e0df202ec7f501b9e","1618066661","2021-04-10 14:57:41","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xcfd63197d764cd70d07bb607e6367ae0e869badd","36.980332425597193415","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x632f971ebc017b859cf48b660c43c53785917e56106cda994160bc216f0eb041","1618068173","2021-04-10 15:22:53","0x8e73c4348e08f703f8486046ef206462aba11de8","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","946.965338501842872221","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x632f971ebc017b859cf48b660c43c53785917e56106cda994160bc216f0eb041","1618068173","2021-04-10 15:22:53","0x8e73c4348e08f703f8486046ef206462aba11de8","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","3,066.485576464831637067","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x7a139246c42258fbb87c5a055e66a7d19bcd220aa89b444b449a31804975531e","1618076329","2021-04-10 17:38:49","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","2,869.180594999999626445","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x7a139246c42258fbb87c5a055e66a7d19bcd220aa89b444b449a31804975531e","1618076329","2021-04-10 17:38:49","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","782.287627505965464387","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x4c951e944bd1145c56f83de64ed2f9fc8682653591a95fb65e00c98188abde19","1618081084","2021-04-10 18:58:04","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","4.70100989925031084","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x4c951e944bd1145c56f83de64ed2f9fc8682653591a95fb65e00c98188abde19","1618081084","2021-04-10 18:58:04","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xe45a989f4f768ffd1ec7e40b23930bbc08806bee","19.400805399585685001","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xb84a3ad8986a7ef136fee9468e896cab240efe6d721d8d97c198251129f4e117","1618097107","2021-04-10 23:25:07","0xe4dbae0028eb6b04030d10ca077f1e273b0920ea","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","400","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xb84a3ad8986a7ef136fee9468e896cab240efe6d721d8d97c198251129f4e117","1618097107","2021-04-10 23:25:07","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","95.082798990009432047","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x5630c2505186b861460364d905118b3113487e4b98991c1da9bb2e00694fd681","1618099135","2021-04-10 23:58:55","0x12046b3d7596631a88f540e7ff9db771ed31e3c4","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","2,000","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x5630c2505186b861460364d905118b3113487e4b98991c1da9bb2e00694fd681","1618099135","2021-04-10 23:58:55","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","433.55432631017617738","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x18da8014971948bcb7676cc5a880914dc8fd84e3cd09480d4883d547653553e4","1618099135","2021-04-10 23:58:55","0xcf0e25a8723113994bb95ec29476a1d4d19f540b","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","36.902310827604616947","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x18da8014971948bcb7676cc5a880914dc8fd84e3cd09480d4883d547653553e4","1618099135","2021-04-10 23:58:55","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xcf0e25a8723113994bb95ec29476a1d4d19f540b","181.776874242345525047","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x1ca1bfb086c695c537c8f786471bcf9449ae80ae902ba2b9fb10a9da61783caa","1618121912","2021-04-11 06:18:32","0xe4dbae0028eb6b04030d10ca077f1e273b0920ea","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","500","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x1ca1bfb086c695c537c8f786471bcf9449ae80ae902ba2b9fb10a9da61783caa","1618121912","2021-04-11 06:18:32","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","99.935341832109241316","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xb708f7cde52f834897871fdd0674ecb0914829e548c36195ef88e8fadaef8400","1618127577","2021-04-11 07:52:57","0xe19985486f04eaf3099227aca9d28bef753c305e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","300","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xb708f7cde52f834897871fdd0674ecb0914829e548c36195ef88e8fadaef8400","1618127577","2021-04-11 07:52:57","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","58.23908956918898636","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x66fcd0434f38a73688ca1806dd622c4ba015e58d7794a6c841bdc06475f967cb","1618142691","2021-04-11 12:04:51","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","100","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x66fcd0434f38a73688ca1806dd622c4ba015e58d7794a6c841bdc06475f967cb","1618142691","2021-04-11 12:04:51","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","509.162126822790002089","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x3686985d5619adb5f2c3eebc973e803b45840cfe60fda575dcd78963b258bfa8","1618150952","2021-04-11 14:22:32","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","100","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x3686985d5619adb5f2c3eebc973e803b45840cfe60fda575dcd78963b258bfa8","1618150952","2021-04-11 14:22:32","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","490.851325696748563802","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xd001fbeecc5fd6829315d48ce48a8fdfd3d4d10ee182e1bdc842cd4afd5cebe8","1618153001","2021-04-11 14:56:41","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","100","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xd001fbeecc5fd6829315d48ce48a8fdfd3d4d10ee182e1bdc842cd4afd5cebe8","1618153001","2021-04-11 14:56:41","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","473.511140159597632223","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xa5029578bfd27fd296e8ce2bb7e795f4fe215dbf3c5388089c0a71776d82ee43","1618182107","2021-04-11 23:01:47","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","150","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xa5029578bfd27fd296e8ce2bb7e795f4fe215dbf3c5388089c0a71776d82ee43","1618182107","2021-04-11 23:01:47","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","679.718365498394708036","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xb08041507035ce060ed8545cc7b41b844b8e69245c5f25d1ad57e94e710f9e09","1618202883","2021-04-12 04:48:03","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","11.383044063290055134","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xb08041507035ce060ed8545cc7b41b844b8e69245c5f25d1ad57e94e710f9e09","1618202883","2021-04-12 04:48:03","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x0a248545205ced73a86706d63a0e9786d87e1f02","50.150993086344095626","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xfc80935bc4e14dad2a00e0a4fabc53d74d55b201406213823e9599c4d7d2ee33","1618207986","2021-04-12 06:13:06","0x4adcd05b9a29909fb38079aa6f439df828c7dc15","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","184.0895","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xfc80935bc4e14dad2a00e0a4fabc53d74d55b201406213823e9599c4d7d2ee33","1618207986","2021-04-12 06:13:06","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x4adcd05b9a29909fb38079aa6f439df828c7dc15","41.401656917212723076","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xab65512885a3ef8df1bdb4962f190fe82ce53670faa9eb4b6ad225f73545af20","1618208265","2021-04-12 06:17:45","0x4adcd05b9a29909fb38079aa6f439df828c7dc15","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","184.089837583204816278","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xab65512885a3ef8df1bdb4962f190fe82ce53670faa9eb4b6ad225f73545af20","1618208265","2021-04-12 06:17:45","0x4adcd05b9a29909fb38079aa6f439df828c7dc15","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","41.188871319966963394","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xac4490eeb00e0336baad5761189cafbdd1210c980fc23a60053035c57473a7aa","1618216128","2021-04-12 08:28:48","0xd6ef59d6e6356ab232295a66a786117978bf276f","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","20","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xac4490eeb00e0336baad5761189cafbdd1210c980fc23a60053035c57473a7aa","1618216128","2021-04-12 08:28:48","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x0a248545205ced73a86706d63a0e9786d87e1f02","88.815537329231572168","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x61276214b90dbcde58769453a3ed5033020d0e298d4990c7bd18f6cfb46dde6a","1618243102","2021-04-12 15:58:22","0xa197c86529069f130df40e9433187878274664a9","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","31","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x61276214b90dbcde58769453a3ed5033020d0e298d4990c7bd18f6cfb46dde6a","1618243102","2021-04-12 15:58:22","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xb3c4217ab2b265bf8c69718d280e3708b5e50577","6.961467172405354276","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x1f13bc1d2d7c4ac99f223a02481bd946148c4b78663decb20d9f4e6d80e4325c","1618262554","2021-04-12 21:22:34","0x6707e41735f64216e58921ddd98de890d571e90f","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","53.177470013168672002","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x1f13bc1d2d7c4ac99f223a02481bd946148c4b78663decb20d9f4e6d80e4325c","1618262554","2021-04-12 21:22:34","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xb3c4217ab2b265bf8c69718d280e3708b5e50577","11.903094631544652493","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x4db65ab46a192788fd3d97d556bcb803576ef1f7e4843800774fda242c3a9026","1618287351","2021-04-13 04:15:51","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","1,063.31295817753090615","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x4db65ab46a192788fd3d97d556bcb803576ef1f7e4843800774fda242c3a9026","1618287351","2021-04-13 04:15:51","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","237.998065052395926592","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xf9e7f9212c01cbb15174f40e6c93afaec7222b78333d253a5d2616f206b5038c","1618293240","2021-04-13 05:54:00","0xcac06e56e53b9af96b92c71cbb5f1859825fb27d","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","1,500.791404245614316278","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xf9e7f9212c01cbb15174f40e6c93afaec7222b78333d253a5d2616f206b5038c","1618293240","2021-04-13 05:54:00","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xe7cc44de50b54906a9c1c48240650be2766481fc","317.661496190893081319","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x2c04cfe3bb18da9e22d07c94b166f48e061048aa16f4ff0dd69266195c3347f5","1618300720","2021-04-13 07:58:40","0x767e8a67af1e8fdef112bd878e764519a68cba92","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","8.170399941311628339","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","Pancake LPs","Cake-LP"
"0x2c04cfe3bb18da9e22d07c94b166f48e061048aa16f4ff0dd69266195c3347f5","1618300720","2021-04-13 07:58:40","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x0000000000000000000000000000000000000000","8.170399941311628339","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","Pancake LPs","Cake-LP"
"0x2c04cfe3bb18da9e22d07c94b166f48e061048aa16f4ff0dd69266195c3347f5","1618300720","2021-04-13 07:58:40","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x767e8a67af1e8fdef112bd878e764519a68cba92","18.287473497338967384","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x2c04cfe3bb18da9e22d07c94b166f48e061048aa16f4ff0dd69266195c3347f5","1618300720","2021-04-13 07:58:40","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x767e8a67af1e8fdef112bd878e764519a68cba92","3.674710637610821044","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x0ddac7efb16cd27eb6584e59ea8b5099bf916eab6382faa4a0b303b6996ddd26","1618306390","2021-04-13 09:33:10","0xa6f51f8fb927759ed87d3132e410fbc9df648966","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","550","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x0ddac7efb16cd27eb6584e59ea8b5099bf916eab6382faa4a0b303b6996ddd26","1618306390","2021-04-13 09:33:10","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xa6f51f8fb927759ed87d3132e410fbc9df648966","108.215491672005834536","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xff05fdca197093015d8357998652516fdb08a5f3fa3201110c068eee30edddec","1618306483","2021-04-13 09:34:43","0xa6f51f8fb927759ed87d3132e410fbc9df648966","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","550","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xff05fdca197093015d8357998652516fdb08a5f3fa3201110c068eee30edddec","1618306483","2021-04-13 09:34:43","0xa6f51f8fb927759ed87d3132e410fbc9df648966","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","106.382267443213142815","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xeb1a3176ff579eded8e49cbd933f16de03314b79cc598529cba13e355b03cccf","1618309069","2021-04-13 10:17:49","0x20bcc3b8a0091ddac2d0bc30f68e6cbb97de59cd","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","20.555947807038936999","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xeb1a3176ff579eded8e49cbd933f16de03314b79cc598529cba13e355b03cccf","1618309069","2021-04-13 10:17:49","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x0a248545205ced73a86706d63a0e9786d87e1f02","105.684239594352851124","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x0c9dd7dfd3577cabda44e1f0f0558523831b89e65bd91c013e0daa407eb462ab","1618312996","2021-04-13 11:23:16","0x9b858f4b9bc70b5ba939e1ebc43e80db86f8474b","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","131.087491661224701093","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","Pancake LPs","Cake-LP"
"0x0c9dd7dfd3577cabda44e1f0f0558523831b89e65bd91c013e0daa407eb462ab","1618312996","2021-04-13 11:23:16","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x0000000000000000000000000000000000000000","131.087491661224701093","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","Pancake LPs","Cake-LP"
"0x0c9dd7dfd3577cabda44e1f0f0558523831b89e65bd91c013e0daa407eb462ab","1618312996","2021-04-13 11:23:16","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x9b858f4b9bc70b5ba939e1ebc43e80db86f8474b","297.99404970200141422","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x0c9dd7dfd3577cabda44e1f0f0558523831b89e65bd91c013e0daa407eb462ab","1618312996","2021-04-13 11:23:16","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0x9b858f4b9bc70b5ba939e1ebc43e80db86f8474b","58.052347129307059062","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x72efc4361d11705114e2f25c04ae48418690e9699c206e472456ff89807c5b6c","1618323808","2021-04-13 14:23:28","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","150","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x72efc4361d11705114e2f25c04ae48418690e9699c206e472456ff89807c5b6c","1618323808","2021-04-13 14:23:28","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","748.759420887528301539","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xd1f9eaa639349a3e5fab2c41d63dc3992b4a1932975e010ddcd86abbc3ac743b","1618331602","2021-04-13 16:33:22","0x767e8a67af1e8fdef112bd878e764519a68cba92","0xb374394aee78d2f42926b9eb040e248ee2ea67ec","19.827473497338967384","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
